Pair_ID,Layer,CosineSimilarity,LayerwiseActivationDistance,AttentionEntropy,SubspaceSimilarity,CKASimilarity
CC-054,14,0.42460352182388306,36.29948425292969,0.000141143798828125,0.16959339268603937,0.9854388555815956
CC-054,15,0.431194007396698,39.92230987548828,0.00027751922607421875,0.15760926762283353,0.9794492648492419
CC-054,16,0.4194418489933014,44.4858283996582,0.0015926361083984375,0.17399938267481166,0.9691493054704025
CC-054,17,0.4106002449989319,50.193023681640625,0.0026865005493164062,0.18393681123400568,0.9524668212846105
CC-054,18,0.4140383005142212,57.535282135009766,0.0032110214233398438,0.16474657521592695,0.916089901477109
CC-054,19,0.41208988428115845,64.66566467285156,0.001056671142578125,0.14764783354091127,0.8705178648266878
CC-054,20,0.41367417573928833,72.00572204589844,0.0032300949096679688,0.13128835267869962,0.8106299871553898
CC-054,21,0.41108521819114685,82.31018829345703,0.00658416748046875,0.10055911032340918,0.6690922974984316
CC-054,22,0.4076368808746338,96.14217376708984,0.006285667419433594,0.06878352536547554,0.3603484382510133
CC-054,23,0.4630949795246124,113.16368103027344,0.010951995849609375,0.08866986221768772,0.13488139479845346
CC-054,24,0.2825242280960083,319.3251953125,0.0012521743774414062,0.040217794955125355,0.04912560584107191
CC-055,0,0.5221501588821411,0.7145369052886963,0.0007047653198242188,0.38581191191976644,0.7980998018931161
CC-055,1,0.5438962578773499,8.360527992248535,0.02043914794921875,0.21716779973308167,0.9773303619348017
CC-055,2,0.472151517868042,10.941665649414062,0.01650714874267578,0.23680514210261588,0.9904804263865017
CC-055,3,0.41828298568725586,13.54153060913086,0.010560989379882812,0.23118380130245875,0.9989237784798367
CC-055,4,0.3780708611011505,16.00212860107422,0.005263328552246094,0.19783340177594685,0.9986930895599748
CC-055,5,0.35415956377983093,18.66767120361328,0.00196075439453125,0.16346018393938416,0.9981046115083192
CC-055,6,0.3449782133102417,20.830211639404297,5.91278076171875e-05,0.15096250078559745,0.9977130429368194
CC-055,7,0.33564436435699463,23.524944305419922,0.0019197463989257812,0.1643716248002721,0.9967571719627168
CC-055,8,0.33566054701805115,25.8410587310791,0.00478363037109375,0.16770823309452731,0.9955216430921447
CC-055,9,0.3234979808330536,27.831893920898438,0.0035152435302734375,0.17473470355189355,0.9938847373682503
CC-055,10,0.33468401432037354,29.91689682006836,0.00412750244140625,0.17811637128282498,0.9919622324143097
CC-055,11,0.33149978518486023,32.060081481933594,0.002216339111328125,0.17602487252362942,0.9911677841289813
CC-055,12,0.3345251679420471,34.493499755859375,0.003696441650390625,0.15925847776523383,0.9889763777063975
CC-055,13,0.3541395366191864,37.07563781738281,0.003795623779296875,0.16326828974214783,0.9866136828780196
CC-055,14,0.35245177149772644,39.299766540527344,0.004820823669433594,0.17087966911751457,0.9840206528498929
CC-055,15,0.3512643575668335,43.2408447265625,0.008209228515625,0.17003588217080026,0.9751221926341282
CC-055,16,0.35038596391677856,48.510536193847656,0.010809898376464844,0.15640695792924375,0.9598094395637506
CC-055,17,0.33794575929641724,54.86381530761719,0.009572982788085938,0.1294904776678681,0.9316570581666884
CC-055,18,0.33054298162460327,62.80964279174805,0.008193016052246094,0.09923925069797057,0.8848142298494786
CC-055,19,0.3269971013069153,70.72911834716797,0.006716728210449219,0.08547794119932138,0.8278897654922173
CC-055,20,0.3316299021244049,78.74442291259766,0.005214691162109375,0.08270740586872932,0.7639624754048837
CC-055,21,0.3122948706150055,90.44747924804688,0.004058837890625,0.08684974175247494,0.6356975029562002
CC-055,22,0.2879807651042938,107.72267150878906,0.0033235549926757812,0.07228025299626138,0.3703316518579936
CC-055,23,0.33940690755844116,128.35281372070312,0.00043964385986328125,0.014927982123403903,0.1735384109961088
CC-055,24,0.10889025032520294,356.40997314453125,0.007785797119140625,0.007719652661800396,0.08183536885165475
CC-056,0,0.5385594367980957,0.6846998929977417,0.0007534027099609375,0.4447175250826576,0.7738916411609833
CC-056,1,0.6205527186393738,7.369476318359375,0.012816429138183594,0.21647274273380618,0.9598449808419309
CC-056,2,0.5560019016265869,9.51692008972168,0.009296417236328125,0.25500477164603796,0.9879007969112927
CC-056,3,0.49874380230903625,11.78683090209961,0.0036878585815429688,0.2638404118022025,0.9987937317864549
CC-056,4,0.47042518854141235,14.07581901550293,0.0051288604736328125,0.26224958395416215,0.9987128743666873
CC-056,5,0.4385699927806854,16.590137481689453,0.008711814880371094,0.24965622893758124,0.9981959455061478
CC-056,6,0.42250168323516846,18.76999855041504,0.012414932250976562,0.24638553190003018,0.9979554999040944
CC-056,7,0.40872111916542053,21.324867248535156,0.017435073852539062,0.2475481183533908,0.9948199496658247
CC-056,8,0.3928203582763672,23.560501098632812,0.01643085479736328,0.2546656865646628,0.9918183681364552
CC-056,9,0.383532851934433,25.443153381347656,0.016773223876953125,0.24513185913800808,0.9922308090291972
CC-056,10,0.3926849961280823,27.389633178710938,0.014401435852050781,0.28018458865180157,0.9893490335921558
CC-056,11,0.38927602767944336,29.354297637939453,0.014204025268554688,0.26963721405647795,0.9890945493926501
CC-056,12,0.38660621643066406,31.706018447875977,0.011702537536621094,0.25746019514682406,0.9877084009358796
CC-056,13,0.4141579270362854,34.21848678588867,0.009450912475585938,0.26314564312362604,0.9844749089337287
CC-056,14,0.40805748105049133,36.313316345214844,0.010288238525390625,0.2616027531444527,0.9827363844229361
CC-056,15,0.4122571647167206,39.95273971557617,0.011609077453613281,0.244069522191062,0.9742831597829695
CC-056,16,0.39814937114715576,44.68998718261719,0.013307571411132812,0.23823025801217687,0.9604140639484287
CC-056,17,0.38394200801849365,51.091773986816406,0.009033203125,0.21207748566598206,0.9312974425567967
CC-056,18,0.3751709461212158,58.97508239746094,0.005757331848144531,0.18801882194641314,0.8753757790425727
CC-056,19,0.3631015121936798,66.62071228027344,0.0026340484619140625,0.155346422150804,0.8093398244875645
CC-056,20,0.36568617820739746,74.39892578125,0.0012426376342773438,0.15501982278723464,0.7384917528751331
CC-056,21,0.36432284116744995,84.30325317382812,3.910064697265625e-05,0.14945964618974406,0.6170467185753717
CC-056,22,0.35878026485443115,98.41297149658203,8.58306884765625e-06,0.10918556887131987,0.3491122868411247
CC-056,23,0.4182531237602234,116.3096923828125,0.0019044876098632812,0.08025834308967404,0.11758620280388489
CC-056,24,0.1953076422214508,336.8927001953125,0.0001373291015625,0.01953310000002142,0.043998740328434836
CC-057,0,0.5238209366798401,0.7021172046661377,0.000156402587890625,0.3499427721375167,0.7624290973999917
CC-057,1,0.5618898272514343,8.141372680664062,0.02387523651123047,0.07789101907255243,0.9653486112721406
CC-057,2,0.4925711750984192,10.478038787841797,0.013805389404296875,0.09459216702489363,0.9874575568990447
CC-057,3,0.4388830065727234,12.8572998046875,0.009615898132324219,0.08811821020787344,0.9986270079199443
CC-057,4,0.4073084592819214,15.177964210510254,0.0032854080200195312,0.1248882805518332,0.9983769532267998
CC-057,5,0.38056209683418274,17.963085174560547,0.00016880035400390625,0.12286640140707629,0.9969868455451086
CC-057,6,0.36195075511932373,20.243606567382812,0.0019617080688476562,0.11328973571636002,0.9971980346857923
CC-057,7,0.34792405366897583,22.965036392211914,0.005023002624511719,0.1038567142698483,0.9952296706603877
CC-057,8,0.3376985490322113,25.143463134765625,0.0070285797119140625,0.12929371086587096,0.9940672292739597
CC-057,9,0.3244094252586365,27.271162033081055,0.005602836608886719,0.10661261960789475,0.9923587540865352
CC-057,10,0.332617849111557,29.39742660522461,0.007343292236328125,0.11747229548490787,0.989802397703151
CC-057,11,0.32437822222709656,31.57830238342285,0.009817123413085938,0.08552735338398776,0.9886691750728246
CC-057,12,0.32346755266189575,33.94240188598633,0.0077762603759765625,0.07667624566899377,0.986847145346873
CC-057,13,0.3489151895046234,36.478004455566406,0.005988121032714844,0.07169449413396527,0.9837558753607276
CC-057,14,0.3418270945549011,38.594085693359375,0.0041561126708984375,0.0702936415611998,0.9815981711296383
CC-057,15,0.3484664857387543,42.225059509277344,0.001129150390625,0.05577890380566984,0.9772539250841463
CC-057,16,0.3392075300216675,46.88252258300781,0.0003986358642578125,0.03952983947144638,0.9701247874536806
CC-057,17,0.32574892044067383,53.28616714477539,0.00152587890625,0.012916292974556607,0.9535017949233714
CC-057,18,0.329140841960907,60.857521057128906,0.0005540847778320312,-0.0089395867776102,0.9221094971608184
CC-057,19,0.3255857825279236,68.58139038085938,0.0001850128173828125,-0.0035748764789544406,0.8768213653881071
CC-057,20,0.33179885149002075,76.12857055664062,0.0003795623779296875,0.007716185549417011,0.8169201992928053
CC-057,21,0.3355240821838379,85.8660888671875,0.0005865097045898438,0.029315833910015188,0.6852479248703451
CC-057,22,0.3328559398651123,99.14041137695312,0.0023479461669921875,0.025401609733778217,0.3698354209778413
CC-057,23,0.36618858575820923,115.71852111816406,0.0055522918701171875,0.0061015135806407154,0.09422048077359402
CC-057,24,0.218190535902977,349.39007568359375,0.00649261474609375,-0.03266357451987498,0.022814139281941443
CC-058,0,0.5336331129074097,0.6939629316329956,0.00020503997802734375,0.3828578727418271,0.7716644777429758
CC-058,1,0.6292137503623962,7.161471843719482,0.012202262878417969,0.23367188177271223,0.9798504150268298
CC-058,2,0.5450762510299683,9.542556762695312,0.0028781890869140625,0.296578622408472,0.9925632480531279
CC-058,3,0.46450090408325195,12.198491096496582,0.0036516189575195312,0.2765009306011911,0.9989548341884519
CC-058,4,0.41848844289779663,14.76411247253418,0.007925033569335938,0.24000191750581534,0.9985631234793674
CC-058,5,0.38902413845062256,17.608978271484375,0.008014678955078125,0.19009969518415995,0.997637378288381
CC-058,6,0.3660372197628021,20.041507720947266,0.005169868469238281,0.13693836147242697,0.9972507948509729
CC-058,7,0.35609906911849976,22.997570037841797,0.003520965576171875,0.15403080974776132,0.9942974410295286
CC-058,8,0.34613749384880066,25.50439453125,0.0022029876708984375,0.15065185208612938,0.9876528923927305
CC-058,9,0.3355643153190613,27.270849227905273,0.003991127014160156,0.18858243967269628,0.9880418403377182
CC-058,10,0.3461173176765442,29.38873291015625,6.103515625e-05,0.18838785580916656,0.984242675829445
CC-058,11,0.3454333543777466,31.401084899902344,0.0018053054809570312,0.14692507467064456,0.981474210805284
CC-058,12,0.3431101441383362,33.821685791015625,0.00131988525390625,0.15123047234456882,0.9790500165940588
CC-058,13,0.3687712848186493,36.238853454589844,0.000179290771484375,0.1615564003871107,0.9743612282531946
CC-058,14,0.3677007853984833,38.238224029541016,0.0017375946044921875,0.17540079473981166,0.9740074784689551
CC-058,15,0.37301111221313477,41.89532470703125,0.0024957656860351562,0.17539036416137174,0.9675426868702373
CC-058,16,0.362998366355896,46.775787353515625,0.0046672821044921875,0.17492531653800467,0.9561656897464517
CC-058,17,0.3508727550506592,52.99995803833008,0.0040607452392578125,0.15399574631159474,0.9345078225572601
CC-058,18,0.3453817367553711,60.37879180908203,0.004937171936035156,0.15326260345613854,0.8919153752600284
CC-058,19,0.33940398693084717,67.59640502929688,0.00521087646484375,0.1713032936060862,0.8354900466701138
CC-058,20,0.3415929079055786,75.18803405761719,0.006525993347167969,0.18076381884774592,0.768308294481813
CC-058,21,0.3455784320831299,84.8624038696289,0.008222579956054688,0.179306580970981,0.6484831344105393
CC-058,22,0.3484184145927429,98.00796508789062,0.010044097900390625,0.12941272614641308,0.393235445354207
CC-058,23,0.4156692624092102,114.95918273925781,0.013629913330078125,0.10510415024132436,0.1659656099228495
CC-058,24,0.24491819739341736,319.0831298828125,0.03844451904296875,0.033372570494618226,0.09956840496934978
CC-059,0,0.5526711940765381,0.6751745939254761,0.000812530517578125,0.43791606631769403,0.7021115747002638
CC-059,1,0.6059054136276245,7.311249732971191,0.000141143798828125,0.19847554375629922,0.9782126454741699
CC-059,2,0.540589451789856,9.583611488342285,0.004016876220703125,0.22502702236086045,0.9902906760002708
CC-059,3,0.49490705132484436,11.841710090637207,0.0034990310668945312,0.2243399327394079,0.9988517849771577
CC-059,4,0.46093428134918213,14.071611404418945,0.0035047531127929688,0.2446847942864848,0.998670426897484
CC-059,5,0.4392735958099365,16.591394424438477,0.006594657897949219,0.2444456953718722,0.9979656618957219
CC-059,6,0.43859946727752686,18.494964599609375,0.009274482727050781,0.2297169350993374,0.9976406156809622
CC-059,7,0.4383903741836548,20.64916229248047,0.011440277099609375,0.2626065044387038,0.995810441921926
CC-059,8,0.4297330379486084,22.87411117553711,0.009954452514648438,0.25355693341245117,0.9940594595265155
CC-059,9,0.4236913323402405,24.582294464111328,0.012261390686035156,0.2305959231113238,0.9929510546620965
CC-059,10,0.4332471787929535,26.50122833251953,0.011923789978027344,0.25168869281206846,0.9902636555687706
CC-059,11,0.42118555307388306,28.42393684387207,0.01078033447265625,0.23615729377483657,0.9895826271245225
CC-059,12,0.42310190200805664,30.713539123535156,0.011926651000976562,0.21770320105264968,0.9873231371106188
CC-059,13,0.4447743892669678,33.179168701171875,0.009967803955078125,0.19726376928465483,0.9843580072648314
CC-059,14,0.44309180974960327,35.196556091308594,0.010728836059570312,0.1792188592809224,0.9816885148892734
CC-059,15,0.4558335542678833,38.232154846191406,0.00732421875,0.17285391242951043,0.9746465715351272
CC-059,16,0.45540761947631836,42.215030670166016,0.0060520172119140625,0.16977951982741427,0.9616522375521698
CC-059,17,0.43278658390045166,48.19880676269531,0.0029592514038085938,0.11773070916528691,0.9289718998787377
CC-059,18,0.42954498529434204,54.920501708984375,0.000186920166015625,0.09129363424465999,0.8680965114103789
CC-059,19,0.42258012294769287,62.06598663330078,0.0025501251220703125,0.08765234869624373,0.797651805657748
CC-059,20,0.4287587106227875,68.4749526977539,0.0053310394287109375,0.08685833620103778,0.7215671669519308
CC-059,21,0.42934244871139526,77.75843811035156,0.0076961517333984375,0.08860233149231017,0.579540730208524
CC-059,22,0.41782402992248535,90.3100814819336,0.008630752563476562,0.06703722001606358,0.3218693372153206
CC-059,23,0.4605363607406616,107.29481506347656,0.014264106750488281,0.07699001822080603,0.1062375990089222
CC-059,24,0.27383720874786377,322.810302734375,0.010275840759277344,0.02081013250722106,0.04773291560717011
CC-060,0,0.5305486917495728,0.6849578022956848,0.00020599365234375,0.42615335333256554,0.8049145222139877
CC-060,1,0.6217533946037292,7.261768341064453,0.01189422607421875,-0.054894632778057596,0.9836327962916565
CC-060,2,0.5673570036888123,9.247381210327148,0.0075321197509765625,0.05078395251707603,0.99347573827739
CC-060,3,0.5151689052581787,11.282333374023438,0.0005245208740234375,0.13551085694909923,0.9991253769409605
CC-060,4,0.4932502508163452,13.35725212097168,0.007542610168457031,0.22425639133174916,0.9989529089228573
CC-060,5,0.4665277600288391,15.718137741088867,0.011759757995605469,0.28888868261591744,0.9982255590866107
CC-060,6,0.4620521068572998,17.75731658935547,0.014182090759277344,0.27841260631919695,0.9985287874399041
CC-060,7,0.4439270496368408,20.468332290649414,0.013369560241699219,0.270466318458467,0.9938253082469303
CC-060,8,0.42155367136001587,23.062488555908203,0.00606536865234375,0.2773993332517752,0.9873832188504419
CC-060,9,0.41346633434295654,24.545372009277344,0.006236076354980469,0.262311875740872,0.9895750925007969
CC-060,10,0.42444315552711487,26.641544342041016,0.0057468414306640625,0.2750680783387984,0.983597923671629
CC-060,11,0.417577862739563,28.408994674682617,0.004145622253417969,0.2680608062958242,0.9850584839572044
CC-060,12,0.41641533374786377,30.769237518310547,0.003353118896484375,0.2582432125424732,0.9854906759173582
CC-060,13,0.4369104206562042,33.2738037109375,0.0029916763305664062,0.2537230616359264,0.9824230904707052
CC-060,14,0.4340952932834625,35.14822769165039,0.004177093505859375,0.2635514317175664,0.9824808452609671
CC-060,15,0.4368046224117279,38.38002395629883,0.008085250854492188,0.2833820853435556,0.9759516870649656
CC-060,16,0.4225725829601288,42.91090393066406,0.01129150390625,0.25525630113995507,0.9669829827104878
CC-060,17,0.40623193979263306,49.02727508544922,0.009629249572753906,0.24102949259790465,0.9515875845260834
CC-060,18,0.38504061102867126,57.09075164794922,0.006512641906738281,0.23051787288220757,0.9117579015401803
CC-060,19,0.3750004470348358,64.677001953125,0.006062507629394531,0.20421645905929628,0.8576619514256822
CC-060,20,0.37702739238739014,72.13613891601562,0.0054473876953125,0.19290762215957208,0.8020436223332614
CC-060,21,0.3876223564147949,82.46441650390625,0.004755973815917969,0.1529621970882224,0.6791281530484611
CC-060,22,0.3937565088272095,96.0680160522461,0.0070171356201171875,0.09959257915764709,0.4204965390113048
CC-060,23,0.4466121792793274,114.17827606201172,0.006192207336425781,0.04374619809031287,0.17153595075005082
CC-060,24,0.24678930640220642,327.85662841796875,0.004695892333984375,0.04553639605353473,0.07704952279686744
CC-061,0,0.5485804080963135,0.6733695268630981,0.0027456283569335938,0.4031715064328206,0.7961936190817486
CC-061,1,0.6078797578811646,7.400177478790283,0.0013189315795898438,0.0421767549657661,0.9828615100463681
CC-061,2,0.5434930920600891,9.626962661743164,0.0005960464477539062,0.07272508448093623,0.9926732819571019
CC-061,3,0.4908844530582428,11.815824508666992,0.003993988037109375,0.08337085773419538,0.9990424930899516
CC-061,4,0.46434348821640015,13.990163803100586,0.0050411224365234375,0.07214300274841104,0.9987699215075747
CC-061,5,0.441852331161499,16.36614227294922,0.004830360412597656,0.09356664722283309,0.9978421008326719
CC-061,6,0.43610233068466187,18.44464111328125,0.0075893402099609375,0.0994568729340141,0.9977940817781554
CC-061,7,0.4205949902534485,21.439884185791016,0.012682914733886719,0.09279790178732177,0.9901370495276786
CC-061,8,0.4061405658721924,24.143123626708984,0.010675430297851562,0.11473628356797244,0.9819369060973037
CC-061,9,0.39752525091171265,25.496105194091797,0.008423805236816406,0.0837049688171947,0.9858437619420348
CC-061,10,0.4080677032470703,27.668787002563477,0.00736236572265625,0.12236866778235504,0.9796221011500169
CC-061,11,0.3959534168243408,29.387317657470703,0.005362510681152344,0.1139920178205499,0.981571717091955
CC-061,12,0.40093135833740234,31.27569580078125,0.005242347717285156,0.0747297327840361,0.9824515403672598
CC-061,13,0.41848936676979065,33.71765899658203,0.004398345947265625,0.07548333346458143,0.97891851018148
CC-061,14,0.42012137174606323,35.591156005859375,0.0049457550048828125,0.07091786414411198,0.9802672717659072
CC-061,15,0.4213663339614868,39.019187927246094,0.006824493408203125,0.057520599845935674,0.9732388900777326
CC-061,16,0.41489824652671814,43.47230529785156,0.00748443603515625,0.06715843231548747,0.961837523599411
CC-061,17,0.39142754673957825,49.561954498291016,0.006323814392089844,0.04860044207390188,0.9421188428908552
CC-061,18,0.3790465295314789,57.374691009521484,0.00386810302734375,0.05211457859361415,0.8932112466537713
CC-061,19,0.36920779943466187,64.88108825683594,0.0033597946166992188,0.04594602812104518,0.8302187625365536
CC-061,20,0.3737567365169525,72.4793472290039,0.0030574798583984375,0.03564099023503686,0.7606307331389404
CC-061,21,0.3797340989112854,82.69508361816406,0.0012254714965820312,0.004205047616021409,0.63097808930037
CC-061,22,0.375638484954834,96.81759643554688,0.0019197463989257812,-0.01967757036816502,0.3575991374629082
CC-061,23,0.43332409858703613,116.0660400390625,0.0014963150024414062,-0.0657976366484109,0.09705474145500367
CC-061,24,0.20051774382591248,326.71539306640625,0.002521514892578125,-0.006172038880005739,0.03146992785238533
CC-062,0,0.5498586893081665,0.6742891073226929,0.00015735626220703125,0.42642776815494154,0.8075837486644954
CC-062,1,0.6291334629058838,7.120187759399414,0.006519317626953125,0.2420458088236607,0.9841907770860289
CC-062,2,0.5546518564224243,9.396665573120117,0.005322456359863281,0.3062111429284611,0.9941779785024103
CC-062,3,0.4860231876373291,11.890954971313477,0.006415367126464844,0.2968812421388958,0.9992711638329195
CC-062,4,0.44779062271118164,14.263521194458008,0.005847930908203125,0.2790683409514474,0.999239572667156
CC-062,5,0.41601720452308655,16.924081802368164,0.004141807556152344,0.2606134786811373,0.9988349510921379
CC-062,6,0.401538610458374,19.073959350585938,0.0071659088134765625,0.2523868669518569,0.9986626635540066
CC-062,7,0.38870149850845337,21.746702194213867,0.004863739013671875,0.2394141229821484,0.9955560381846468
CC-062,8,0.37161630392074585,24.091575622558594,0.004131317138671875,0.2423422498871578,0.992390808262176
CC-062,9,0.36202147603034973,25.90774154663086,0.0025005340576171875,0.21824636016617022,0.9926674018394476
CC-062,10,0.37314456701278687,27.850854873657227,0.0046138763427734375,0.22096808089578432,0.9906264957643249
CC-062,11,0.36798346042633057,29.811809539794922,0.006343841552734375,0.19541836849087785,0.9899045961839541
CC-062,12,0.3606371581554413,32.57212829589844,0.0020618438720703125,0.19441813149043932,0.9889091959048356
CC-062,13,0.3827298581600189,35.1634521484375,0.00115203857421875,0.21743251836261382,0.9867664366766484
CC-062,14,0.37609678506851196,37.55539321899414,0.0030231475830078125,0.21822537542350307,0.9853365619561997
CC-062,15,0.37422415614128113,41.56590270996094,0.006499290466308594,0.1970844032877907,0.9794463764027589
CC-062,16,0.3566480278968811,46.42641067504883,0.006766319274902344,0.17219675732951875,0.9701672455984882
CC-062,17,0.3469226658344269,52.39409637451172,0.005354881286621094,0.13619742719923775,0.9539444045442501
CC-062,18,0.3401784300804138,59.97084426879883,0.005986213684082031,0.1148343301485896,0.9152808446609209
CC-062,19,0.3297457993030548,67.5269775390625,0.006931304931640625,0.10150778200303857,0.8644262322074109
CC-062,20,0.3312058448791504,75.35043334960938,0.008399009704589844,0.1020655354331856,0.8057270905006307
CC-062,21,0.33118313550949097,85.66508483886719,0.010449409484863281,0.08671047663621478,0.6867876332261624
CC-062,22,0.33356520533561707,99.61927795410156,0.011861801147460938,0.0577950994430143,0.40475746813656516
CC-062,23,0.39079779386520386,118.55323028564453,0.015840530395507812,0.021420144746481788,0.12948263546463912
CC-062,24,0.20175838470458984,335.28338623046875,0.02587890625,0.015061511258715111,0.05439493033963594
CC-063,0,0.5353511571884155,0.687781572341919,0.0002288818359375,0.4034959144427157,0.7898974922728421
CC-063,1,0.5714185833930969,7.900388240814209,0.00023746490478515625,0.10800866112142804,0.968424371398028
CC-063,2,0.5040392875671387,10.294777870178223,0.001804351806640625,0.1053377922933518,0.9898625260428072
CC-063,3,0.446835994720459,12.7720947265625,0.0026693344116210938,0.12493352607849986,0.9988553719440586
CC-063,4,0.4119681119918823,15.150339126586914,0.005110740661621094,0.11263516874707805,0.9987271900282341
CC-063,5,0.3883485794067383,17.637819290161133,0.009508132934570312,0.13477923126118074,0.9981930172251188
CC-063,6,0.37442582845687866,19.7394962310791,0.011013031005859375,0.1423038850555596,0.9978826198043285
CC-063,7,0.3673555850982666,22.45966339111328,0.01263427734375,0.16863314841942137,0.9944738598909276
CC-063,8,0.3459775447845459,24.9859561920166,0.008719444274902344,0.16356610004876185,0.9889979083736594
CC-063,9,0.33322566747665405,26.99502944946289,0.00732421875,0.16271605039949844,0.9899494609105361
CC-063,10,0.3434574604034424,28.96476173400879,0.0074596405029296875,0.18671241736151917,0.986143691200644
CC-063,11,0.33424896001815796,31.099769592285156,0.008746147155761719,0.18073326088269168,0.9855065998019916
CC-063,12,0.3355531096458435,33.608848571777344,0.007998466491699219,0.150691747464928,0.9845327455005106
CC-063,13,0.36168646812438965,36.13166046142578,0.0056171417236328125,0.16035542927375263,0.9818414852685146
CC-063,14,0.35639822483062744,38.53645324707031,0.00688934326171875,0.1573044931384999,0.9807300655367812
CC-063,15,0.3586686849594116,42.251319885253906,0.006176948547363281,0.13552262230026135,0.9742734578913581
CC-063,16,0.3523750901222229,46.72525405883789,0.0064449310302734375,0.11758553693007727,0.9653056470414666
CC-063,17,0.3374737501144409,52.752628326416016,0.0056514739990234375,0.11614044270019236,0.94568544688202
CC-063,18,0.32793372869491577,60.327545166015625,0.0038576126098632812,0.12495682999275791,0.9053207582368299
CC-063,19,0.3151349425315857,67.96903228759766,0.0022125244140625,0.1093965100462289,0.8531799839793732
CC-063,20,0.31839966773986816,75.79695129394531,0.0017833709716796875,0.09642536596041724,0.7899771117872908
CC-063,21,0.31986987590789795,86.52350616455078,0.0031690597534179688,0.060505780959409894,0.6659721845092968
CC-063,22,0.3180502951145172,100.98046875,0.004822731018066406,0.03136135046580965,0.40151773456296935
CC-063,23,0.3725607991218567,122.19249725341797,0.010202407836914062,-0.019101951274232008,0.16403664716278046
CC-063,24,0.2229117602109909,331.96295166015625,0.000156402587890625,0.01495539058274259,0.11005754337469854
CC-064,0,0.5414068698883057,0.6776130795478821,0.0010080337524414062,0.3977088387275729,0.7759200837095069
CC-064,1,0.5871570110321045,7.680926322937012,0.00867462158203125,0.14385183970225085,0.9802238888024057
CC-064,2,0.5126820206642151,10.03026008605957,0.009291648864746094,0.1539101497393956,0.99208722921778
CC-064,3,0.4534551501274109,12.633699417114258,0.009060859680175781,0.12079000268838683,0.998976634791116
CC-064,4,0.4154502749443054,14.997554779052734,0.011488914489746094,0.10337202490062254,0.998957147598181
CC-064,5,0.39204543828964233,17.565969467163086,0.01142120361328125,0.10740516268369311,0.9982664480380551
CC-064,6,0.37780824303627014,19.63089942932129,0.007975578308105469,0.1271775009800713,0.9984657984220336
CC-064,7,0.3606877326965332,22.227462768554688,0.0031900405883789062,0.1691496785020051,0.9981046445321334
CC-064,8,0.3535638451576233,24.437850952148438,0.0008878707885742188,0.20492528686610564,0.9973252553945235
CC-064,9,0.34251293540000916,26.45924186706543,0.0011796951293945312,0.18757426880275713,0.9965219530990723
CC-064,10,0.3489384651184082,28.49901580810547,0.0009613037109375,0.2109849927044032,0.9953875956737287
CC-064,11,0.34776371717453003,30.481239318847656,0.0017976760864257812,0.21625015411456905,0.9943635116762853
CC-064,12,0.3410673141479492,33.01264953613281,0.000308990478515625,0.21959290588403765,0.9931076385054693
CC-064,13,0.37050509452819824,35.6682014465332,0.000797271728515625,0.25649597120937206,0.990758887389354
CC-064,14,0.369410902261734,38.02287292480469,0.0003147125244140625,0.25785039212199445,0.98888110102831
CC-064,15,0.3807169795036316,41.86142349243164,0.0003509521484375,0.23555130828015708,0.9832967416870306
CC-064,16,0.3682464361190796,46.96673583984375,0.0002651214599609375,0.22359339661796118,0.9750394890903336
CC-064,17,0.35848158597946167,53.25389099121094,0.000537872314453125,0.1709215540809713,0.9570361750171458
CC-064,18,0.36231330037117004,60.912559509277344,0.0016679763793945312,0.13895468163098695,0.9185209209044587
CC-064,19,0.3524378538131714,68.53965759277344,0.0026340484619140625,0.11806923279711722,0.8655043714909758
CC-064,20,0.35596543550491333,75.88278198242188,0.0029039382934570312,0.11781199774232526,0.8076290740952778
CC-064,21,0.3501325845718384,85.93585205078125,0.0039014816284179688,0.10264347644395558,0.6859826113438349
CC-064,22,0.35300320386886597,99.92912292480469,0.004721641540527344,0.06466485740389052,0.39560889180342496
CC-064,23,0.39932435750961304,118.95223236083984,0.008731842041015625,-0.016134069890202413,0.14417348015629106
CC-064,24,0.24126209318637848,347.21148681640625,0.010679244995117188,0.02431134605519078,0.045144532858707134
CC-065,0,0.5375267267227173,0.6785777807235718,0.0008869171142578125,0.35781998596340836,0.7798955213378785
CC-065,1,0.6126270294189453,7.37656307220459,0.0027637481689453125,0.06804749435988629,0.9801894862158831
CC-065,2,0.5407198667526245,9.61494255065918,0.0028820037841796875,0.10487338139898016,0.992045618401941
CC-065,3,0.47486376762390137,11.988525390625,0.0016813278198242188,0.1346313382962015,0.9990184919309085
CC-065,4,0.4310458302497864,14.441446304321289,0.0002613067626953125,0.14933806048684867,0.998672507789568
CC-065,5,0.39734065532684326,17.12091064453125,0.00013065338134765625,0.17671583512664718,0.9975636596787462
CC-065,6,0.37916815280914307,19.36158561706543,0.00045108795166015625,0.16292213442007408,0.9972726211801396
CC-065,7,0.36410412192344666,22.034099578857422,0.0024509429931640625,0.159337432506711,0.9921503822889824
CC-065,8,0.33798015117645264,24.746604919433594,0.0038194656372070312,0.16366024681781227,0.9875997908121712
CC-065,9,0.3328551650047302,26.42045783996582,0.0008840560913085938,0.17281581820783315,0.9890100611451539
CC-065,10,0.3447003960609436,28.588180541992188,0.002468109130859375,0.17593537248052352,0.9835425576331013
