Bootstrap,Technique,S_CC_Pearson,S_CC_Spearman,S_CC_Pairwise,S_CC_Layer,S_CC_Variance,Num_Layers,S_CC_Pearson_Norm,S_CC_Spearman_Norm,S_CC_Pairwise_Norm,S_CC_Layer_Norm,S_CC_Variance_Norm,S_CC_Aggregate,Rank,Rank_Pearson,Rank_Spearman,Rank_Pairwise,Rank_Layer,Rank_Variance
863,CKA Similarity,0.19771646032894935,0.19966082183118938,0.6233333333333333,0.19017491408505932,0.011836836088389353,25,1.0,0.6932251659415023,1.0,0.6804205354790188,0.027032656134584797,0.6801356715110212,3,1.0,2.0,1.0,4.0,4.0
863,Cosine Similarity,0.19771231429133718,0.19964968888966395,0.6233333333333333,0.19017611482910698,0.005937318486811798,25,0.9999596905961197,0.6931500679892492,1.0,0.6804290851675086,0.0,0.6747077687505755,4,2.0,3.0,1.0,2.0,5.0
863,Subspace-oriented Representational Analysis,0.09486111609018998,0.09689323623340489,0.5229166666666667,0.09461460111390328,0.2241740160649637,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
864,Attention Entropy Analysis,0.2519122843111607,0.24665939894417382,0.5924920850293984,0.2328475992037005,0.09339966718353859,24,1.0,1.0,0.05294117647058664,1.0,0.40509202278884143,0.6916066398518856,1,1.0,1.0,2.0,1.0,3.0
864,Subspace-oriented Representational Analysis,0.15827346720805305,0.1606651736982306,0.6653098145635459,0.15649567297862954,0.22255435658765052,25,0.0,0.23201373509018874,1.0,0.28184238743378875,1.0,0.5027712245047955,2,5.0,2.0,1.0,2.0,1.0
864,Layer-wise Activation Distance,0.20789124330329503,0.13468574892578192,0.5884215287200363,0.12653120724589526,0.10218596058767289,25,0.5298846955809664,0.0,0.0,0.0,0.44556315132744545,0.19508956938168237,3,4.0,4.0,3.0,4.0,2.0
864,CKA Similarity,0.21157441913004724,0.13477859955456892,0.5884215287200363,0.1266007960193179,0.01087602314633464,25,0.5692185524225857,0.0008292185596499642,0.0,0.0006545441595709826,0.024974395060616897,0.11913534204048473,4,3.0,3.0,3.0,3.0,4.0
864,Cosine Similarity,0.21162201228446914,0.13468574892578192,0.5884215287200363,0.12653120724589526,0.005454074944815278,25,0.5697268155114871,0.0,0.0,0.0,0.0,0.11394536310229741,5,2.0,4.0,3.0,4.0,5.0
865,Attention Entropy Analysis,0.22913101849322043,0.28523390031253115,0.5717317487266553,0.2710820194618346,0.10088764943977448,24,1.0,1.0,0.2857142857142836,1.0,0.4265675322926183,0.7424563636013805,1,1.0,1.0,2.0,1.0,3.0
865,Layer-wise Activation Distance,0.19484949807621416,0.2001981026092069,0.5632427843803056,0.18786755060723853,0.10473932266137166,25,0.7772888585721386,0.5544252699610687,0.0,0.5392627187840056,0.4438268481863215,0.46296073910070684,2,2.0,3.0,3.0,3.0,2.0
865,Subspace-oriented Representational Analysis,0.07520283960994516,0.09438870203143832,0.5929541595925298,0.09047048172177277,0.2288576393203531,25,0.0,0.0,1.0,0.0,1.0,0.4,3,5.0,5.0,1.0,5.0,1.0
865,CKA Similarity,0.1938720959322645,0.20033588869425517,0.5632427843803056,0.1879433907231426,0.011351775286326284,25,0.7709391300751178,0.5551472482255956,0.0,0.5396826261545591,0.025358019718128174,0.37822540483468015,4,4.0,2.0,3.0,2.0,4.0
865,Cosine Similarity,0.19390454070149782,0.2001981026092069,0.5632427843803056,0.18786755060723853,0.0056927557688330604,25,0.7711499086958271,0.5544252699610687,0.0,0.5392627187840056,0.0,0.37296757948818027,5,3.0,3.0,3.0,3.0,5.0
866,Layer-wise Activation Distance,0.21368701983390093,0.21395076838569962,0.6311360448807855,0.20241984370593216,0.1085009381479337,25,0.9749178151636563,0.8145501404901411,1.0,0.818920297020526,0.49105638053870276,0.8198889266426053,1,3.0,3.0,1.0,3.0,3.0
866,CKA Similarity,0.21653861920828685,0.21402606366180935,0.6311360448807855,0.20247499612795047,0.012168303395842368,25,1.0,0.8150744777292835,1.0,0.8193356418510325,0.02907941240912104,0.7326979063978875,2,1.0,2.0,1.0,2.0,4.0
866,Cosine Similarity,0.21653633075466483,0.21395076838569962,0.6311360448807855,0.20241984370593216,0.00610458895190597,25,0.9999798711497652,0.8145501404901411,1.0,0.818920297020526,0.0,0.7266900617320864,3,2.0,3.0,1.0,3.0,5.0
866,Attention Entropy Analysis,0.18591874658222957,0.2405815268630842,0.5848527349228612,0.22646488643704696,0.11257122281346818,24,0.7306727895332569,1.0,0.0388349514563114,1.0,0.5105760145033196,0.6560167510985776,4,4.0,1.0,4.0,1.0,2.0
866,Subspace-oriented Representational Analysis,0.1028483887522065,0.0969806713662439,0.5829827021972884,0.09367781899945347,0.21462718076447143,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
867,Attention Entropy Analysis,0.21734367979307215,0.2535525424995167,0.57421875,0.2366579398911765,0.09972060198276328,24,1.0,1.0,0.6170212765957451,1.0,0.43608611918338963,0.8106214791558269,1,1.0,1.0,4.0,1.0,3.0
867,Layer-wise Activation Distance,0.1738678870435986,0.15929004445111847,0.58203125,0.14975275036650254,0.10264884165770517,25,0.6587883148410971,0.4392161568573783,1.0,0.43767740263747196,0.4496362359478942,0.5970636220567683,2,4.0,3.0,1.0,3.0,2.0
867,CKA Similarity,0.17493233456036253,0.15937628635394957,0.58203125,0.14982523973261475,0.01092843113308318,25,0.6671424334894024,0.43972922479755455,1.0,0.4381464472233744,0.02520981930848847,0.514045584963764,3,2.0,2.0,1.0,2.0,4.0
867,Cosine Similarity,0.17490507456035917,0.15929004445111847,0.58203125,0.14975275036650254,0.0054804785891900305,25,0.6669284884420476,0.4392161568573783,1.0,0.43767740263747196,0.0,0.5087644095873796,4,3.0,3.0,1.0,3.0,5.0
867,Subspace-oriented Representational Analysis,0.08992778332625917,0.08546193289822535,0.5616319444444444,0.08211108381196687,0.22158486542463057,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
868,Attention Entropy Analysis,0.19115001875026763,0.23019020952590485,0.5072463768115942,0.21495149006046158,0.1011075390439142,24,1.0,1.0,0.0,1.0,0.45129384609382195,0.6902587692187644,1,1.0,1.0,5.0,1.0,3.0
868,Layer-wise Activation Distance,0.16498577549739524,0.16129252751158016,0.5539971949509117,0.15187556621799192,0.1024282972297585,25,0.6974400069957742,0.33472415640352826,1.0,0.3194123946622084,0.4575256073940298,0.5618204330911081,2,2.0,3.0,1.0,3.0,2.0
868,CKA Similarity,0.15930246959072786,0.16145065129567718,0.5539971949509117,0.152007116761307,0.010888497862918282,25,0.6317189777749739,0.33625099926358176,1.0,0.32083182166068236,0.02561143473387658,0.46288264668662293,3,3.0,2.0,1.0,2.0,4.0
868,Cosine Similarity,0.15925170589572327,0.16129252751158016,0.5539971949509117,0.15187556621799192,0.0054604157451298,25,0.6311319528395681,0.33472415640352826,1.0,0.3194123946622084,0.0,0.457053700781061,4,4.0,3.0,1.0,3.0,5.0
868,Subspace-oriented Representational Analysis,0.10467380293244478,0.12662763066859237,0.5301542776998598,0.12227286449077669,0.21740020647495906,25,0.0,0.0,0.4899999999999998,0.0,1.0,0.29799999999999993,5,5.0,5.0,4.0,5.0,1.0
869,Attention Entropy Analysis,0.27042594892003313,0.27492239468528223,0.62375,0.2592138412432209,0.09441568225592219,24,1.0,1.0,1.0,1.0,0.41134412538473064,0.8822688250769462,1,1.0,1.0,1.0,1.0,3.0
869,Layer-wise Activation Distance,0.2157777655607345,0.18591045775447085,0.5625,0.17592653927752508,0.10510853969744405,25,0.6550429675849497,0.38847188027341795,0.23437499999999928,0.3796836425809427,0.46092642293347696,0.42369998267455733,2,4.0,3.0,2.0,3.0,2.0
869,CKA Similarity,0.21879621456971957,0.1861031488930198,0.5625,0.17603363717597417,0.01137799475418591,25,0.6740963953226985,0.389795703276353,0.23437499999999928,0.3804812981260886,0.026302114679225615,0.34101010228087303,3,3.0,2.0,2.0,2.0,4.0
869,Cosine Similarity,0.21884616377803393,0.18591045775447085,0.5625,0.17592653927752508,0.005705712980655423,25,0.6744116909027604,0.38847188027341795,0.23437499999999928,0.3796836425809427,0.0,0.3353884427514241,4,2.0,3.0,2.0,3.0,5.0
869,Subspace-oriented Representational Analysis,0.11200568719437491,0.1293658224533967,0.5437500000000001,0.12494799290701342,0.22136448577167614,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
870,Attention Entropy Analysis,0.2278016827413795,0.26647565325006745,0.6379166666666666,0.25009006835957576,0.09783427034369585,24,1.0,1.0,0.8333333333333308,1.0,0.4243298176641061,0.8515326301994873,1,1.0,1.0,4.0,1.0,3.0
870,Layer-wise Activation Distance,0.1898987308685281,0.16440592396034998,0.6466666666666667,0.15443812088299716,0.10435663410265475,25,0.7052220461350974,0.3315956722652677,1.0,0.3130979864740433,0.45435503774717545,0.5608541485243167,2,4.0,3.0,1.0,3.0,2.0
870,CKA Similarity,0.19082071869906228,0.16448526598519236,0.6466666666666667,0.15449576314615895,0.01128048441250362,25,0.7123925084010687,0.3321152440633408,1.0,0.3135119308596474,0.025885853535718026,0.4767811073719549,3,3.0,2.0,1.0,2.0,4.0
870,Cosine Similarity,0.1908861358013264,0.16440592396034998,0.6466666666666667,0.15443812088299716,0.005657313208296885,25,0.7129012687640578,0.3315956722652677,1.0,0.3130979864740433,0.0,0.4715189855006737,4,2.0,3.0,1.0,3.0,5.0
870,Subspace-oriented Representational Analysis,0.09922031708666568,0.1137690876961927,0.5941666666666666,0.11083884243058946,0.2228868202997948,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
871,Attention Entropy Analysis,0.18112478815183752,0.24186362144157464,0.6105494505494505,0.2313357603418007,0.10716390858677191,24,1.0,1.0,0.8143712574850297,1.0,0.47081041890029257,0.8570363352770645,1,1.0,1.0,2.0,1.0,2.0
871,Layer-wise Activation Distance,0.15659545851389264,0.1633315069584966,0.5507692307692308,0.1527333302290135,0.10439547538345895,25,0.6692306043957845,0.46505007841035845,0.0,0.43871886718475545,0.4579687587372834,0.40619366174563637,2,4.0,3.0,3.0,2.0,3.0
871,Subspace-oriented Representational Analysis,0.1069663866675127,0.09506088100988282,0.6241758241758242,0.09129465523902051,0.22124775666926272,25,0.0,0.0,1.0,0.0,1.0,0.4,3,5.0,5.0,1.0,5.0,1.0
871,CKA Similarity,0.16231768970492236,0.16333154927439741,0.5507692307692308,0.1527212419489945,0.011296146823656834,25,0.7463928823912083,0.4650503666604326,0.0,0.43863254767156584,0.026118014663486015,0.33523876227733856,4,3.0,2.0,3.0,4.0,4.0
871,Cosine Similarity,0.16240723191045645,0.1633315069584966,0.5507692307692308,0.1527333302290135,0.005665568060383725,25,0.7476003275861133,0.46505007841035845,0.0,0.43871886718475545,0.0,0.3302738546362455,5,2.0,3.0,3.0,2.0,5.0
872,Attention Entropy Analysis,0.20358825589479673,0.275615461332796,0.6061776061776062,0.2537539963727938,0.10784391735272776,24,1.0,1.0,1.0,1.0,0.46151970616327875,0.8923039412326558,1,1.0,1.0,1.0,1.0,3.0
872,Subspace-oriented Representational Analysis,0.10277393963946682,0.11766214273775358,0.6018876018876019,0.11239370997778178,0.2263614656768447,25,0.0,0.0,0.931506849315069,0.0,1.0,0.38630136986301383,2,5.0,5.0,2.0,5.0,1.0
872,Layer-wise Activation Distance,0.14625764896351645,0.16079232692060813,0.5435435435435436,0.14994104601364644,0.10939524075858378,25,0.431324745722815,0.27305652433571753,0.0,0.2656144592898161,0.4685680892528161,0.28771276372023297,3,4.0,3.0,3.0,3.0,2.0
872,CKA Similarity,0.14665241979738278,0.16101635633192846,0.5435435435435436,0.1500990708374575,0.012486939951818543,25,0.4352405668931585,0.27447485104966707,0.0,0.26673234627095505,0.02826864810224661,0.20094328246320545,4,2.0,2.0,3.0,2.0,4.0
872,Cosine Similarity,0.14662305328068648,0.16079232692060813,0.5435435435435436,0.14994104601364644,0.0062651136271371765,25,0.4349492737734202,0.27305652433571753,0.0,0.2656144592898161,0.0,0.19472405147979074,5,3.0,3.0,3.0,3.0,5.0
873,Attention Entropy Analysis,0.1806782821035912,0.25374535736772613,0.5753846153846154,0.23656738801123567,0.10757412374286679,24,1.0,1.0,1.0,1.0,0.47281402744954804,0.8945628054899096,1,1.0,1.0,1.0,1.0,2.0
873,Layer-wise Activation Distance,0.15619362032564074,0.17222311795120485,0.5665934065934066,0.16013990258032781,0.10586459120427147,25,0.7716564986292606,0.47717802808957394,0.8518518518518524,0.45892558001885103,0.46487352669497184,0.604897097056902,2,2.0,3.0,2.0,3.0,3.0
873,CKA Similarity,0.15210842463727564,0.17226298113665447,0.5665934065934066,0.1601486894583616,0.01152655682471299,25,0.7335580394499719,0.47743368040448303,0.8518518518518524,0.45898778741595136,0.02668869179757502,0.5097040101839667,3,3.0,2.0,2.0,2.0,4.0
873,Cosine Similarity,0.15203505858961244,0.17222311795120485,0.5665934065934066,0.16013990258032781,0.005780673982978819,25,0.7328738290509442,0.47717802808957394,0.8518518518518524,0.45892558001885103,0.0,0.5041658578022443,4,4.0,3.0,2.0,3.0,5.0
873,Subspace-oriented Representational Analysis,0.07345096172455816,0.09781801728553022,0.516043956043956,0.09531605065625484,0.2210734611047609,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
874,Attention Entropy Analysis,0.21832422503705265,0.2618365581073202,0.5749080882352942,0.24322810551488677,0.10883354383064904,24,1.0,1.0,1.0,1.0,0.47839986791952294,0.8956799735839045,1,1.0,1.0,1.0,1.0,2.0
874,Layer-wise Activation Distance,0.1948711701926943,0.21973257637562346,0.5358455882352942,0.20891222983739213,0.10633379027798937,25,0.7612583200432012,0.6678884601718361,0.47530864197530875,0.6959221602552838,0.46678530857811884,0.6134325782047497,2,4.0,2.0,2.0,2.0,3.0
874,CKA Similarity,0.20262507578846653,0.2197291755112417,0.5358455882352942,0.20891186707711532,0.011701934897232695,25,0.8401896345540862,0.6678616345306467,0.47530864197530875,0.6959189457850381,0.027099044811216992,0.5412755803312594,3,3.0,4.0,2.0,4.0,4.0
874,Cosine Similarity,0.20264182445358575,0.21973257637562346,0.5358455882352942,0.20891222983739213,0.005869519602832558,25,0.8403601285248774,0.6678884601718361,0.47530864197530875,0.6959221602552838,0.0,0.5358958781854612,4,2.0,2.0,2.0,2.0,5.0
874,Subspace-oriented Representational Analysis,0.12008811122315023,0.13505992832359892,0.5004595588235294,0.13037583155008883,0.22109538217589084,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
875,Attention Entropy Analysis,0.20810193226042017,0.22664640102715525,0.5775113683340223,0.21371279150975347,0.10534827608818191,24,1.0,1.0,1.0,1.0,0.4682390178961435,0.8936478035792288,1,1.0,1.0,1.0,1.0,2.0
875,Layer-wise Activation Distance,0.19899163491247226,0.16817487527683284,0.5514675485737908,0.1595139165636739,0.1051238595640609,25,0.9301148815094324,0.5936619224667079,0.5827814569536424,0.5941066984848277,0.4671839372672086,0.6335697793363638,2,4.0,3.0,2.0,3.0,3.0
875,CKA Similarity,0.2060304791396413,0.16828487384818686,0.5514675485737908,0.15960961861183096,0.011471252975101362,25,0.9841098768498597,0.5944263391198026,0.5827814569536424,0.5948234074631391,0.02688190760033087,0.5566045975973549,3,3.0,2.0,2.0,2.0,4.0
875,Cosine Similarity,0.2060732743362107,0.16817487527683284,0.5514675485737908,0.1595139165636739,0.005753448951442248,25,0.9844381589320855,0.5936619224667079,0.5827814569536424,0.5941066984848277,0.0,0.5509976473674527,4,2.0,3.0,2.0,3.0,5.0
875,Subspace-oriented Representational Analysis,0.07774088337448976,0.08274768962585487,0.5150888797023563,0.08018293343188217,0.2184542776526293,25,0.0,0.0,0.0,0.0,1.0,0.2,5,5.0,5.0,5.0,5.0,1.0
876,Attention Entropy Analysis,0.19580386085231283,0.2294529738489406,0.5758722152164775,0.2157388355705781,0.10260317870713215,24,1.0,1.0,0.5663716814159289,1.0,0.47342282209758335,0.8079589007027025,1,1.0,1.0,2.0,1.0,3.0
876,Subspace-oriented Representational Analysis,0.09609906610022856,0.11072762490538517,0.5964691046658259,0.10699632779943578,0.21055882877459392,25,0.0,0.0,1.0,0.0,1.0,0.4,2,5.0,5.0,1.0,5.0,1.0
876,Layer-wise Activation Distance,0.14844139799973805,0.1418329387390929,0.5489701555275326,0.1325896682797692,0.10316708284619656,25,0.5249730670391386,0.2619938716583251,0.0,0.2353572766060972,0.4761733872599484,0.2996995205127019,3,4.0,3.0,3.0,3.0,2.0
876,CKA Similarity,0.15337487102448644,0.14195430979607856,0.5489701555275326,0.13268215037821623,0.01105608783859937,25,0.574453867205424,0.2630161559309397,0.0,0.23620774529899943,0.02688196272983693,0.22011194623304,4,3.0,2.0,3.0,2.0,4.0
876,Cosine Similarity,0.1534332554612182,0.1418329387390929,0.5489701555275326,0.1325896682797692,0.005544911351329305,25,0.5750394402149963,0.2619938716583251,0.0,0.2353572766060972,0.0,0.21447811769588374,5,2.0,3.0,3.0,3.0,5.0
877,Attention Entropy Analysis,0.2507367399990326,0.28613635829575396,0.6585156585156585,0.2702858998995024,0.09956627164867099,24,1.0,1.0,1.0,1.0,0.4388009167520759,0.8877601833504152,1,1.0,1.0,1.0,1.0,3.0
877,Subspace-oriented Representational Analysis,0.11016420881649694,0.14010015689944258,0.6499356499356499,0.1341257866624614,0.21996612972677457,25,0.0,0.0,0.8989898989898985,0.0,1.0,0.3797979797979797,2,5.0,5.0,2.0,5.0,1.0
877,Layer-wise Activation Distance,0.21018086506365274,0.16612528154145495,0.5735735735735736,0.15441463130058541,0.1021275527519537,25,0.7114950225750902,0.17821009032812135,0.0,0.1490072544431804,0.45073937440515766,0.29789034835031,3,2.0,2.0,3.0,2.0,2.0
877,CKA Similarity,0.20996321141867866,0.16609085057783848,0.5735735735735736,0.15440462159275026,0.010819643159910568,25,0.7099466856194765,0.17797432027051058,0.0,0.14893374019883093,0.025141570767397297,0.21239926337124304,4,3.0,4.0,3.0,4.0,4.0
877,Cosine Similarity,0.20996088922885944,0.16612528154145495,0.5735735735735736,0.15441463130058541,0.005425761304765129,25,0.709930166106029,0.17821009032812135,0.0,0.1490072544431804,0.0,0.20742950217546613,5,4.0,2.0,3.0,2.0,5.0
878,Attention Entropy Analysis,0.1931261825798747,0.2351533827561903,0.5464154411764706,0.21684076842865485,0.10376978355759706,24,1.0,1.0,1.0,1.0,0.45869811322695303,0.8917396226453906,1,1.0,1.0,1.0,1.0,3.0
878,Subspace-oriented Representational Analysis,0.1315027496448707,0.1405597974000022,0.5294117647058824,0.13590077662920427,0.21885285017739511,25,0.0,0.0,0.3833333333333348,0.008508032995485923,1.0,0.27836827326576413,2,5.0,5.0,2.0,2.0,1.0
878,Layer-wise Activation Distance,0.15547251204895982,0.14490607630295438,0.5188419117647058,0.13520638247312827,0.10951926936495954,25,0.3889715529053812,0.04594686718540628,0.0,1.901324628667108e-06,0.48574125351606284,0.18413231498629581,3,4.0,3.0,3.0,3.0,2.0
878,CKA Similarity,0.1647129219461614,0.1449237502296015,0.5188419117647058,0.1352062272593646,0.012455031456652792,25,0.5389211655299767,0.04613370783195293,0.0,0.0,0.029192287093964014,0.12284943209117874,4,3.0,2.0,3.0,5.0,4.0
878,Cosine Similarity,0.16481016996609205,0.14490607630295438,0.5188419117647058,0.13520638247312827,0.006248627964422782,25,0.5404992668349333,0.04594686718540628,0.0,1.901324628667108e-06,0.0,0.11728960706899365,5,2.0,3.0,3.0,3.0,5.0
